customer_id,total_revenue,total_orders,avg_order_value,last_purchase_days,payment_delay_days,missed_payments,cost_to_serve,customer_tenure_months,customer_type
CUST_04532,6130.320825372665,45,139.72807343694643,297,33.974169965763814,2.0,3041.1189284786724,54.0,At Risk
CUST_04533,935.1964519034541,1,523.8710350461761,215,13.317848404524486,1.0,121.22639713242864,18.0,VIP
CUST_04534,3417.9262603521497,17,207.37981251383894,237,14.715568482419819,0.0,1015.6526840470511,37.0,Regular
CUST_04535,1404.994798990104,3,296.4503795970789,113,5.255795534025758,0.0,197.21070039972557,52.0,At Risk
CUST_04536,24112.82550219343,26,919.8654277105205,217,23.376289852467714,3.0,551.7942652493604,12.0,Regular
CUST_04537,8577.26142529101,15,536.8449046371019,321,1.0234436697395939,1.0,434.4265288050385,38.0,Regular
CUST_04538,39207.64608478742,36,1080.2971691983043,246,2.925097813639388,1.0,2624.372586342418,34.0,Regular
CUST_04539,18272.7318955596,32,581.6381311886616,335,10.87741900972524,5.0,1315.272766542914,4.0,Regular
CUST_04540,59577.26736533658,32,1887.0208720956005,319,11.199824031536014,2.0,930.3113484079862,16.0,Regular
CUST_04541,10562.958408915483,4,1821.2935390599025,37,3.7589353842505346,1.0,205.62673749487868,24.0,VIP
CUST_04542,32833.4130408188,18,1176.9315995198854,64,12.090516033253927,0.0,702.0413507795985,14.0,VIP
CUST_04543,38386.78003874194,49,773.4055847760337,219,9.818190046931562,0.0,1155.46758224821,17.0,At Risk
CUST_04544,23548.708607542943,19,824.1790758659976,342,0.0017553126263403459,1.0,1015.3438578938545,51.0,VIP
CUST_04545,38643.27880235873,43,882.5193379745442,34,1.7746074843248583,0.0,932.3231084531957,31.0,Regular
CUST_04546,51900.551526981384,35,1482.4007120563936,39,21.423240499590044,1.0,721.2668853966554,4.0,Regular
CUST_04547,38381.353197725184,40,958.1140914857921,67,5.038423976763732,4.0,3387.966705463439,50.0,At Risk
CUST_04548,24381.114752980797,14,1727.786898361205,209,1.1980921819477337,3.0,596.3958198042799,44.0,Regular
CUST_04549,62289.270813830466,33,1893.7800932676926,318,11.46334931530787,3.0,2115.4982947072485,34.0,Regular
CUST_04550,15059.827863203958,14,738.2976914199743,344,5.8108079592241255,2.0,654.3381766750982,38.0,VIP
CUST_04551,39839.449091627605,34,1165.3195146137923,152,15.925362358769084,1.0,3257.8589147915022,11.4,New
CUST_04552,1132.985583907121,4,280.6074199818724,199,19.764874480079236,3.0,307.9133272685189,3.0,Regular
CUST_04553,11422.64052476733,24,480.8911907560821,89,18.707304544183533,0.0,1179.4588222974567,8.0,Regular
CUST_04554,25949.889484020805,29,885.5849567493042,248,7.50868812700805,0.0,1113.1091408364787,12.0,At Risk
CUST_04555,13827.27713142555,19,491.7851602133798,323,7.0430103004690245,0.5,549.609331471991,35.0,VIP
CUST_04556,10987.004174854144,6,1765.4649324985633,79,10.50227162649739,4.0,366.6554106169498,2.0,Regular
CUST_04557,12621.641668429796,33,400.74388651228634,285,3.8858304634419625,1.0,1861.6228089625893,53.0,Regular
CUST_04558,46684.24879497823,49,965.7555609508747,330,0.4196777083070111,1.0,1894.9418432473722,29.0,Regular
CUST_04559,49373.26349084497,40,1250.8285568737638,32,6.845133243881815,6.0,3789.4293465237097,23.0,Regular
CUST_04560,26882.0373479716,19,1414.5414255056044,87,0.12901197180114993,0.0,1013.0743605044063,33.0,Regular
CUST_04561,155.59303248942842,1,827.8318024803629,39,60.174577179940385,0.0,146.71707932146342,50.0,At Risk
CUST_04562,9627.194516578214,5,1751.2882305769842,101,15.929921192468289,2.0,456.42998412927653,18.0,Regular
CUST_04563,48634.18882777243,27,1179.8063870480585,244,2.1320532019215714,1.0,2450.670508450813,40.0,VIP
CUST_04564,15159.089186164694,16,935.0647828503484,232,6.781521442182693,4.0,1195.1395336687292,58.0,At Risk
CUST_04565,1830.1392079837115,6,227.75720469886957,68,40.65089574250055,0.0,552.1001869832219,6.6,New
CUST_04566,38890.57667236219,40,982.9099900458135,192,4.676840082739306,0.0,3900.1606489421006,14.0,Regular
CUST_04567,22151.601678402458,13,1659.3980975498876,28,15.31192314444014,0.0,1187.8985442350988,29.0,Regular
CUST_04568,60693.60973737991,48,1267.6279346204994,270,5.9206364129478795,1.0,2286.2839041770767,45.0,Regular
CUST_04569,58813.688528555846,35,1681.1086620853248,226,39.91611932746928,2.0,1804.5831159998945,15.0,At Risk
CUST_04570,29503.51694104187,19,1038.6221741386807,77,12.165634284983007,0.0,736.1093494235262,15.0,VIP
CUST_04571,3544.757266143203,12,325.0772396795155,223,0.23176573746655157,3.0,1086.0394796812443,45.0,Regular
CUST_04572,2306.257197236364,16,125.91570708817403,167,6.973848808118886,0.0,531.0983136553536,4.0,At Risk
CUST_04573,43339.09432350244,43,676.1171387653233,284,8.164280099367073,0.5,2120.670805424479,36.0,VIP
CUST_04574,14130.239146965643,10,1426.1818958458057,192,26.060449028379985,0.0,176.47557661589622,5.0,Regular
CUST_04575,38902.71740479848,25,1601.4938174892181,89,1.0761850148071852,2.0,1723.272960169679,3.0,Regular
CUST_04576,13426.063795257383,20,661.9303857786259,32,18.384026155427406,2.0,1514.10027556397,12.0,At Risk
CUST_04577,32242.590603089702,31,1041.7424496781696,137,7.195788102915488,4.0,1273.7899260949926,20.0,At Risk
CUST_04578,3130.9168552507276,4,900.1259184247551,156,22.01182437516916,2.0,245.22207369502817,44.0,Regular
CUST_04579,38600.49242105364,44,879.993290267713,250,14.488917686477269,3.0,2174.6087434491433,20.0,Regular
CUST_04580,12177.017226640537,23,539.562555080286,95,9.231274021311682,2.0,1061.4757116373607,39.0,At Risk
CUST_04581,0.0,2,359.1050995559709,17,3.6569098142739946,4.0,251.1576968169156,39.0,At Risk
CUST_04582,16444.166787514383,22,473.7082606393049,117,0.11564585182165776,1.0,1427.1837741739382,1.0,VIP
CUST_04583,8297.906615824662,37,205.1315356103576,333,9.705738879520936,3.0,1486.6135711205043,44.0,Regular
CUST_04584,4168.427385739309,8,476.4484094647964,311,10.421688233994935,6.0,791.4867087225409,3.0,At Risk
CUST_04585,1858.0684216089253,7,117.48170548822097,10,3.779810190149001,1.0,306.6677843442723,47.0,VIP
CUST_04586,17835.959025376895,14,1291.7909612083588,80,42.33764685965558,2.0,1019.7185418961963,9.0,Regular
CUST_04587,2098.85094687214,3,701.1132740365974,134,6.27625646913117,0.0,253.41931229403093,54.0,Regular
CUST_04588,30915.999022195334,16,1948.9749517111263,203,27.713034045020855,0.0,869.0531735343137,54.0,At Risk
CUST_04589,9019.082660628372,19,468.0623964749659,116,1.953003184264615,3.0,1244.4634388155976,20.0,Regular
CUST_04590,14104.51472073089,18,757.0742835882285,220,0.13546600003415793,0.0,703.294833007601,58.0,Regular
CUST_04591,12440.826679513444,16,779.8982014189131,253,5.405336005192601,1.0,951.6402025161021,2.6999999999999997,New
CUST_04592,748.4004550430545,8,116.05784251867503,169,10.95611300967512,3.0,380.379125829287,31.0,VIP
CUST_04593,56125.684665476285,33,1694.495110774972,335,7.064324323761026,3.0,2138.369098606911,46.0,Regular
CUST_04594,7576.211073989231,49,160.78947427421696,316,22.115226276449622,3.0,3582.594275454023,28.0,Regular
CUST_04595,23102.800392462796,12,1886.3416859855586,205,5.691247194429305,1.0,856.2802410105661,35.0,Regular
CUST_04596,20681.713184703945,11,1794.9412670778793,298,3.725180909275992,2.0,961.7100142233984,40.0,Regular
CUST_04597,6120.628117406751,5,1117.4916405633307,248,24.775181267638967,2.0,163.5074608081818,38.0,Regular
CUST_04598,30478.637493562484,27,1132.8315923314549,71,5.222275099839657,1.0,771.2752752189477,44.0,Regular
CUST_04599,16163.418208759533,12,1342.178053616697,156,3.142284798325647,0.0,446.75550715218594,2.0,Regular
CUST_04600,14153.962723511924,17,835.3950226762853,102,2.055301663283993,0.0,1760.8185295283583,3.0,At Risk
CUST_04601,7529.258658655648,6,1329.7223384559254,13,15.765340955400717,4.0,489.9257012378866,4.2,New
CUST_04602,5841.828565966913,33,185.05993850812504,271,17.434920748094534,2.0,3087.176854605283,17.0,Regular
CUST_04603,937.3590317822045,5,202.6904919644805,292,0.33864776729652096,2.0,296.58107444004327,10.5,New
CUST_04604,27013.244287004727,28,968.7377972771343,220,4.441730862388949,0.0,1868.800313195892,1.2,New
CUST_04605,23417.751181794963,14,1144.2823721014663,15,13.858003015792464,1.0,947.135445492346,47.0,VIP
CUST_04606,8956.843364945873,5,1786.8535166380561,238,29.258676019722053,2.0,242.14988727407297,9.0,New
CUST_04607,9832.933114723419,33,298.8552044250029,117,4.745230807506045,1.0,2572.615551033871,54.0,Regular
CUST_04608,78698.81444956637,48,1663.0310616683898,331,41.12285069728152,6.0,2486.8530333991566,58.0,At Risk
CUST_04609,20400.734939915234,41,499.08994085493225,56,5.004140239542938,0.0,3070.2480812658046,11.7,New
CUST_04610,14952.100294058631,19,848.7589321690606,351,3.9566964064618606,2.0,1606.2591122507697,51.0,At Risk
CUST_04611,14924.935416374437,22,701.5446261720845,132,0.034520954077194875,0.0,931.9718898984385,14.0,Regular
CUST_04612,3709.8445576288773,5,860.2950184442581,226,4.00747786913615,4.0,600.8289473495076,48.0,Regular
CUST_04613,655.9633059877349,2,385.94144633791257,308,4.7557922519651274,1.0,83.62816046050028,27.0,Regular
CUST_04614,31362.44883496712,30,1056.7831413667543,222,29.025612690151004,1.0,2346.8775844502184,13.0,Regular
CUST_04615,76118.09540439844,47,1623.1209206795977,173,2.307603007686818,1.0,3727.7327058216224,55.0,Regular
CUST_04616,37566.625123434584,39,938.9146197199042,340,4.81640205167626,1.0,2493.3193856727075,20.0,Regular
CUST_04617,3645.150581469652,4,1032.1657942065783,285,0.5095180470081058,4.0,180.90241823730284,49.0,At Risk
CUST_04618,57067.50758389306,33,1712.6584120344971,309,28.839501964746557,2.0,2460.012558915709,49.0,At Risk
CUST_04619,19039.02078555665,13,1441.5104178122585,157,24.667670074850232,2.0,328.0952692987826,7.199999999999999,New
CUST_04620,20828.399159147095,20,1031.863376187591,151,2.7157337996267965,2.0,1936.9534709675,10.0,Regular
CUST_04621,4743.401611147266,7,589.6217315594414,185,5.603575065609739,1.0,265.40490648798203,7.0,Regular
CUST_04622,26492.69939954626,15,1781.3608190054367,178,1.3023696392287762,1.0,639.397039864786,52.0,Regular
CUST_04623,41199.15915575032,23,1196.338763212061,21,6.103429300359112,0.0,2185.877000304037,17.0,VIP
CUST_04624,6859.047198116832,14,520.1804592103174,112,1.431113786701228,2.0,496.9164848049823,22.0,Regular
CUST_04625,12868.63913027684,23,611.3275300122197,171,7.40969651375876,0.0,772.8446244906554,59.0,Regular
CUST_04626,30945.30351561293,19,1625.9528689788672,138,13.266002066223482,1.0,1653.0159402941988,13.2,New
CUST_04627,6192.873113472792,29,183.87656796616537,233,8.059638125723529,1.0,1115.584869128226,3.3,New
CUST_04628,39007.732782465086,20,1984.975155354758,332,5.626568086683759,2.0,510.6126327733558,42.0,At Risk
CUST_04629,9440.524824179829,29,347.6681914581044,30,4.3664001308999865,4.0,1094.3022410657572,23.0,Regular
CUST_04630,38850.6077222967,24,1612.530198254181,307,10.176944684328896,0.0,2172.914039915153,54.0,Regular
CUST_04631,15188.456759008544,18,850.0731018661975,161,8.910017551669625,1.0,811.7965823281195,6.6,New
CUST_04632,11102.944817154284,10,1035.210748246187,78,1.470796580056748,3.0,764.2921658468329,40.0,Regular
CUST_04633,72447.26803281563,41,1773.236097182698,278,18.640042381889614,4.0,2149.428939423272,47.0,Regular
CUST_04634,7842.399721852929,8,884.5312602195052,320,6.447169139973463,0.0,399.96779832812,54.0,Regular
CUST_04635,29374.600780020948,26,1121.2381319791455,21,1.7717787765379738,0.0,779.6355908625305,5.3999999999999995,New
CUST_04636,8989.792777303273,29,193.66935857742288,363,1.310505211893203,0.0,2908.205907476159,55.0,VIP
CUST_04637,1165.2608339184264,10,104.460200348161,143,33.68297796496083,2.0,618.5867307999553,45.0,VIP
CUST_04638,9495.835911224754,17,565.1197587032792,36,6.612768839656933,2.0,381.23350455035,26.0,At Risk
CUST_04639,4260.80669117124,2,1393.1078765456577,303,23.924396488949245,0.5,83.8762763478764,48.0,VIP
CUST_04640,2158.741416584312,6,330.40329738235977,214,5.286252662833614,1.0,246.54163236433902,9.0,New
CUST_04641,1216.300951420115,5,316.1477217286439,32,4.876323955903299,2.0,251.88985102855958,13.0,Regular
CUST_04642,24411.615106974597,28,880.8251552682162,186,12.070741741033919,1.0,917.7087007932955,1.2,New
CUST_04643,55336.770644165175,41,1330.8903733556303,174,0.09932451666217748,2.0,1727.506925168547,43.0,Regular
CUST_04644,7715.87390059405,5,1452.936785271068,54,4.126249612383294,1.0,351.170719701145,27.0,Regular
CUST_04645,7288.094801839431,18,439.0562807869121,161,3.60461693478776,1.0,1024.695091277952,15.299999999999999,New
CUST_04646,6663.732696125417,26,251.21748000688066,250,20.256967711755728,0.0,579.0149731444207,40.0,Regular
CUST_04647,38339.50777161526,20,1886.754364496534,251,7.531595102846115,0.0,616.4977446493024,10.0,Regular
CUST_04648,24039.62482692112,41,595.2661268679933,279,4.534535913378473,0.0,2257.143620679386,44.0,Regular
CUST_04649,126784.20117782232,49,1721.3583454565753,171,3.093543083851312,0.5,1191.7708684508327,28.0,VIP
CUST_04650,47282.41457463893,27,1740.6337558793548,183,17.856846582308066,6.0,926.6095372320212,21.0,At Risk
CUST_04651,114388.04969997381,49,1567.7929243488345,2,1.6448926998358058,1.0,3876.7012267326622,52.0,VIP
CUST_04652,4661.455223907971,12,420.78385263988315,194,2.826345241292882,1.0,765.9656316156157,11.0,Regular
CUST_04653,11366.270197914662,7,1661.4227725829805,166,3.4759085105351293,2.0,380.0627745518818,20.0,Regular
CUST_04654,4684.799996154,3,1561.5760625590146,247,9.362611896507817,1.0,254.0625663940504,53.0,Regular
CUST_04655,12062.91996984269,10,1233.7736812018125,244,4.672154542470356,2.0,881.0168939924326,36.0,Regular
CUST_04656,25379.633769448228,34,740.6838668210103,110,14.095623885088449,4.0,1259.4269127555913,19.0,At Risk
CUST_04657,14809.029853510498,25,598.7663481064338,323,10.510750913241164,1.0,916.9389771576023,52.0,Regular
CUST_04658,10825.922279030474,35,331.58950295268204,71,62.59515041703595,4.0,1133.8466996364389,10.0,At Risk
CUST_04659,15740.092045778176,16,1068.5384271116557,164,28.949561537738443,2.0,1618.7634565969515,15.0,At Risk
CUST_04660,3366.8436822415583,2,1211.9956634687085,285,5.1962553057378145,1.0,99.47939918050861,45.0,VIP
CUST_04661,18863.063802673212,24,782.7440819799957,113,27.58839089016078,2.0,619.8764541216368,45.0,At Risk
CUST_04662,10029.47371456866,10,1003.1822285936503,228,59.79269042153842,2.0,426.5713920714213,53.0,At Risk
CUST_04663,29503.69749296304,38,790.6774690016067,301,13.838180773645837,2.0,2948.054681290782,18.0,At Risk
CUST_04664,29410.574245722648,22,1317.9115089093325,16,5.284753565125442,1.0,530.3118704471119,7.0,Regular
CUST_04665,46922.9939132698,26,1812.3924948134704,31,0.8123033654306546,1.0,2025.8979332376362,30.0,Regular
CUST_04666,18117.901759761444,43,411.44849788919527,162,22.290593034623218,0.0,4016.1762462544893,4.2,New
CUST_04667,32607.4446976407,39,824.6767388159345,306,5.658780922610535,0.0,972.7419327450538,37.0,At Risk
CUST_04668,15299.91858342966,27,367.6503475066365,193,0.660948214853724,2.0,979.0496772966062,41.0,VIP
CUST_04669,37654.20195104651,29,1287.3931637748808,210,7.704678173795918,1.0,526.5964886646684,9.0,New
CUST_04670,69193.51302760319,47,1484.853968028332,232,18.70151239199427,1.0,1285.9030439871044,16.2,New
CUST_04671,70982.77509177422,38,1870.6341919351662,184,5.219456487434878,0.0,2631.0542263473194,27.0,Regular
CUST_04672,19641.303795736203,20,629.8566598958333,15,15.281688961798459,1.0,477.67456648813294,49.0,VIP
CUST_04673,51322.166120603855,27,1905.4012911443174,305,18.103064497567473,1.0,1543.7132404267368,57.0,Regular
CUST_04674,8258.055312216467,41,220.1990764592821,209,6.0587569523783795,2.0,2492.7724914771816,11.1,New
CUST_04675,37729.69650373812,20,1245.7263403927175,172,8.939302657476318,0.5,1862.800106321817,48.0,VIP
CUST_04676,9444.993758206712,44,208.55216675232694,266,7.633814620037805,0.0,2537.011288924678,41.0,Regular
CUST_04677,34110.121220951456,19,1798.1709567476953,20,56.001948542086666,4.0,622.7173343919115,17.0,At Risk
CUST_04678,33056.00287814555,20,1106.6372084331028,70,12.928247289638204,2.0,851.4059878923765,30.0,VIP
CUST_04679,48127.32716648416,35,1371.7618664493125,8,25.94848453808367,1.0,2523.003812025322,18.0,Regular
CUST_04680,118815.42613240026,47,1679.9904592298599,34,2.4847415176746637,0.5,1415.0803917278186,3.0,VIP
CUST_04681,810.791640237976,2,385.5901827195406,224,3.714070038448511,2.0,52.32739665265196,28.0,Regular
CUST_04682,5490.151835483268,30,173.3239676824543,179,0.7355340476395011,2.0,2968.63065925857,37.0,Regular
CUST_04683,61008.944222840444,34,1769.874177234419,246,6.929631108934212,3.0,624.0461175114157,30.0,Regular
CUST_04684,15228.728097328598,22,698.3731321719717,260,41.417356724900515,2.0,726.9300885509717,54.0,At Risk
CUST_04685,2379.79325659933,3,345.059925061614,108,3.9578218498156614,1.0,348.0031989088337,21.0,Regular
CUST_04686,6848.227520544935,6,990.0763504654644,242,1.3728942455984687,0.0,83.21901082377758,49.0,Regular
CUST_04687,18315.137065060084,15,1236.7815438224357,24,1.4180278653255438,14.0,260.0283390993194,20.0,At Risk
CUST_04688,7453.363697955466,27,158.84414650276923,216,5.933023388458341,0.0,822.2758326776113,22.0,VIP
CUST_04689,9067.465590690885,10,622.3017506884667,55,1.7915267655719689,0.0,768.1826299320644,36.0,VIP
CUST_04690,3410.173027444056,9,162.31976112610243,26,4.248070057507611,1.0,871.3634210277494,36.0,VIP
CUST_04691,29526.604003358425,33,898.637239471448,281,17.146862570635367,1.0,2191.633227370192,21.0,Regular
CUST_04692,57879.36962201636,32,1800.6900552258642,292,9.69170476936066,0.0,972.8445677701357,24.0,At Risk
CUST_04693,94665.4679782591,48,1967.0395818377815,327,18.825552315799957,2.0,1570.7832249391258,21.0,At Risk
CUST_04694,7671.15365345303,6,1310.3903516568923,186,13.949533017024248,0.0,312.83136446098604,7.0,At Risk
CUST_04695,16916.247008797614,41,407.1116181907244,12,25.354822165452408,2.0,3116.8924191858264,8.0,At Risk
CUST_04696,98920.4330732036,36,1821.1138409986809,129,1.697982525262359,0.0,2609.660707571456,22.0,VIP
CUST_04697,2204.514258110807,2,1080.8708640801149,208,25.312568527787978,2.0,113.77591140821342,22.0,Regular
CUST_04698,17188.29153395258,29,392.1236929955444,133,10.317936121711671,1.0,2738.1672417224877,30.0,VIP
CUST_04699,11513.328112158079,4,1851.2806719581565,339,3.160180806474639,1.5,78.35686464920295,34.0,VIP
CUST_04700,983.9000102097372,1,1539.1911963738958,196,1.3153761938403454,1.0,62.64860914635059,29.0,Regular
CUST_04701,28356.666136781718,19,1490.240018173988,262,1.62196115897328,2.0,1711.1458762225484,10.0,Regular
CUST_04702,38262.69236652277,26,1447.4433372093688,282,15.263057983383966,1.0,1168.1526856871874,5.0,Regular
CUST_04703,17885.21123890224,25,480.64566008324044,103,8.869990850070756,1.0,1191.2458910915568,49.0,VIP
CUST_04704,5308.848122735392,10,500.91271424429954,120,4.792595990239451,3.0,633.6776732823844,57.0,Regular
CUST_04705,30846.053410269946,15,1407.7566970117846,183,4.048165877232955,0.0,708.851096250736,39.0,VIP
CUST_04706,11436.448878768553,22,517.4732252097541,9,19.36262864911915,1.0,896.9246382609446,34.0,Regular
CUST_04707,44736.697821438276,48,933.4762239257929,45,20.77543534287669,2.0,4439.517234041341,38.0,Regular
CUST_04708,33327.06545557898,21,1585.8034686284886,244,8.705099447200888,1.0,678.332290431226,10.0,Regular
CUST_04709,34885.669248944745,22,1589.5097843858978,270,7.43481073562402,1.0,1177.9750965498679,9.0,Regular
CUST_04710,52523.04234342046,36,961.1973677991333,112,16.952575021202744,0.0,680.2491655234305,32.0,VIP
CUST_04711,54121.64302908285,34,1605.1608827229657,55,13.836386099285026,0.0,2895.2017138768915,5.0,Regular
CUST_04712,76027.02176975155,30,1693.3814127763078,15,5.1136774289899805,1.0,1035.5789997235113,35.0,VIP
CUST_04713,33210.51441532621,25,1344.0739274400944,37,0.8636287976489685,1.0,2071.5971663397822,3.3,New
CUST_04714,35385.06008920342,45,534.0091193859984,178,14.631758692260545,1.5,1479.7111931169854,42.0,VIP
CUST_04715,17343.12445559186,28,620.6223827325402,127,1.8476577619425925,3.0,1495.997550543312,4.8,New
CUST_04716,227.52074173221445,1,698.1981952765972,117,0.16512490345646041,1.0,65.07065991552301,27.0,Regular
CUST_04717,15897.299141635105,49,321.9278046945088,340,18.53439201903677,1.0,2045.2485553327356,20.0,Regular
CUST_04718,27991.088495841595,45,619.0032787028957,72,17.267033503427,2.0,2080.862269130144,51.0,At Risk
CUST_04719,2071.4039868365894,4,498.08652619381104,352,22.225365595137106,2.0,331.4800561500464,1.0,Regular
CUST_04720,7044.717526186283,7,965.1246246363442,111,6.627888595674868,2.0,249.83732932916706,26.0,Regular
CUST_04721,133045.11957968134,49,1826.0313409573034,149,26.10212772638225,0.0,4768.388853722263,11.0,VIP
CUST_04722,3434.2880749698024,9,298.5126018325204,185,8.738240847539608,2.0,408.7894705538291,15.0,At Risk
CUST_04723,79269.39648178288,36,1468.5090555000515,105,12.892475168607794,1.0,3007.9438803000703,39.0,VIP
CUST_04724,27054.017202531064,19,1405.8377083849427,147,3.5808523687989737,4.0,1727.205250171538,40.0,Regular
CUST_04725,0.0,1,281.93297746037956,221,0.011643419110163478,0.0,210.70848595730757,14.399999999999999,New
CUST_04726,17891.420530839347,10,1852.88756932102,314,4.776238447585323,0.0,392.44765683328086,18.0,Regular
CUST_04727,42738.0671619931,36,1180.0971840979573,351,13.385161873514399,2.0,1064.1939432877048,24.0,Regular
CUST_04728,11041.786808600618,9,791.0784901578,6,1.6254737631004508,2.0,900.1330173250276,28.0,VIP
CUST_04729,103161.94527042967,45,1537.4233086410827,260,7.027976634509409,0.5,3438.0852762275817,25.0,VIP
CUST_04730,27392.43670433182,46,588.9943709631046,299,2.386652480678623,4.0,2659.9901598340834,23.0,Regular
CUST_04731,59892.47626157036,42,1417.6686903880088,349,0.7755526878704427,5.0,1689.0527485694179,11.0,Regular
CUST_04732,5928.8539370287335,32,175.4512943872697,42,9.609010961942262,4.0,710.7692400186576,33.0,Regular
CUST_04733,81430.47930821133,32,1694.8752714576167,259,30.3587996012519,0.0,2349.0943759578245,16.0,VIP
CUST_04734,5864.334172580734,6,951.5246093405051,271,3.7208480940219064,0.0,669.2422803302962,36.0,Regular
CUST_04735,63721.79959069428,48,1309.7165372800894,47,8.69039370960037,1.0,1311.0111046401034,6.8999999999999995,New
CUST_04736,29369.75393677642,38,520.351857632699,85,30.705284032201313,0.5,3088.997399414748,6.0,VIP
CUST_04737,24007.60935349489,17,1386.4400540510512,174,10.51204078942818,1.0,496.26014566944593,43.0,Regular
CUST_04738,23719.434979051468,10,1567.2565241972256,58,11.181416583710064,0.5,726.8724845652426,24.0,VIP
CUST_04739,39777.80553190596,27,999.1050550803576,199,1.9714509848595394,0.5,1349.8163311342926,38.0,VIP
CUST_04740,43866.62494499699,35,1273.6811557174092,209,6.784747073887763,0.0,2632.5567248852017,12.6,New
CUST_04741,30545.188489223427,21,967.0192552625573,248,4.57415587479595,0.5,1901.4005913918368,6.0,VIP
CUST_04742,44169.562128938924,25,1798.7736015899065,211,6.366852859718347,4.0,1661.7846603489947,10.0,Regular
CUST_04743,28088.565737592842,28,1045.9514429772064,39,16.135793586052056,1.0,2602.9107228760704,22.0,Regular
CUST_04744,81524.43418242123,47,1699.4365471547558,252,6.17481399663336,0.0,1870.3511249667822,23.0,Regular
CUST_04745,23855.366131397666,15,1622.5689107134724,131,1.2982529584525448,4.0,1400.6917594779345,5.0,At Risk
CUST_04746,3979.358912530218,4,879.9591605618774,291,23.595964004285154,2.0,413.3816638390498,28.0,Regular
CUST_04747,23483.549825954393,29,537.1605345292026,250,7.870532989143701,0.0,802.6672206457755,59.0,VIP
CUST_04748,9007.340638266083,9,871.5560518635649,52,25.835479040655798,2.0,424.53250763092313,9.0,Regular
CUST_04749,46030.87197684852,27,1669.8130139729183,14,8.494607257595723,3.0,2603.088924544203,39.0,Regular
CUST_04750,14125.75447287228,26,532.5018180568454,156,0.7217971118678961,1.0,730.6809747694999,49.0,Regular
CUST_04751,20122.838775340722,19,1096.4290571297238,30,8.049045425400434,0.0,1110.388223572853,17.7,New
CUST_04752,69293.35621638763,28,1631.5838211254202,90,8.574062879780863,1.5,2192.435084153333,44.0,VIP
CUST_04753,12496.407766110879,17,771.6072027439197,167,4.824619930775628,2.0,331.86573800902113,28.0,At Risk
CUST_04754,85688.67620824023,43,1320.198310305125,351,6.368218280386191,1.0,3511.8409457477683,25.0,VIP
CUST_04755,34357.08867011135,41,566.6999906927476,69,6.151524366076969,1.0,2006.1819931653108,43.0,VIP
CUST_04756,12671.01895932709,42,307.63094619950385,163,9.751816282973541,2.0,1684.6562831111546,38.0,Regular
CUST_04757,33349.16238121968,20,1609.330027676427,242,3.005837404331935,0.0,1341.1974479619591,8.1,New
CUST_04758,13084.751415149876,45,288.04038447654295,52,8.716721565717151,2.0,2909.15653014192,24.0,Regular
CUST_04759,24234.473031296675,40,615.6246506512107,142,2.7569031865102667,4.0,3515.202152574382,57.0,Regular
CUST_04760,67154.46615578557,39,1724.7079017951362,63,5.913946558476417,0.0,2887.010059796094,43.0,Regular
CUST_04761,37275.504299446286,49,758.2916454494676,292,2.6182553264172754,6.0,2611.0167221713396,43.0,At Risk
CUST_04762,44395.49212179438,23,1948.786164076906,91,0.7602802257371306,4.0,1730.4620472888328,46.0,At Risk
CUST_04763,92516.43543409457,47,1961.4952360703335,152,3.8652653928497465,1.0,3847.2924159702493,16.0,Regular
CUST_04764,19103.76236331672,32,609.7244388617577,157,6.419862195128414,8.0,3054.2095285645137,2.0,At Risk
CUST_04765,7288.844434697581,47,177.85862227479186,309,5.224528116778744,0.0,3522.354517083442,2.0,Regular
CUST_04766,47398.42951193106,33,1439.6202399902204,150,32.69711855404691,3.0,2066.295831961776,5.0,Regular
CUST_04767,65721.1447245947,46,956.874355031853,328,7.386243577539324,1.0,2166.276888896084,46.0,VIP
CUST_04768,2258.5077706168813,5,291.43040352319497,271,8.055920782686195,0.0,507.37086226527504,21.0,VIP
CUST_04769,62004.622655046136,43,1444.2933560582812,69,28.404571767611927,4.0,3557.7012168966653,3.0,New
CUST_04770,8076.037734748422,48,159.2323273126503,116,25.401716642894794,1.0,1316.9490890523234,42.0,Regular
CUST_04771,89780.42154443513,34,1753.37371193526,192,21.551306737349776,0.5,2554.7687825352396,18.0,VIP
CUST_04772,13533.085915093407,40,363.43980531527706,4,2.0626985940230385,4.0,2514.1292153483555,26.0,At Risk
CUST_04773,3736.7160188443067,11,341.8925696187775,75,10.059348729668024,0.0,292.3331848680228,20.0,Regular
CUST_04774,1079.057646098561,3,433.7773661403106,298,16.507755632859396,2.0,115.77876926230022,41.0,Regular
CUST_04775,63355.73983162289,33,1924.5060811349265,241,18.05298851866414,1.0,1086.8065921587522,36.0,Regular
CUST_04776,14691.135455218498,11,1417.0217844823073,30,8.625299476869964,1.0,941.8781798500299,49.0,Regular
CUST_04777,24375.83222808561,16,1622.6059173809097,143,0.17650403428296396,2.0,638.4039798698593,21.0,Regular
CUST_04778,16147.217472519482,18,855.5064728922307,326,36.386770168806954,2.0,613.890404721205,0.6,New
CUST_04779,22051.42721929664,30,738.9941822594155,183,6.390316077897996,1.0,928.3071577129101,46.0,Regular
CUST_04780,26331.04289955285,48,545.5196128880228,16,10.004173513379325,8.0,2823.9482783009166,54.0,At Risk
