customer_id,total_revenue,total_orders,avg_order_value,last_purchase_days,payment_delay_days,missed_payments,cost_to_serve,customer_tenure_months,customer_type,profit,profit_margin,profit_score,norm_delay,norm_missed,norm_recency,risk_score,segment,recommend_action
CUST_04464,12268.3116490336,30,411.4702698110852,216,1.978892089620742,1.0,1715.3660341804205,17.0,Regular,10552.945614853179,0.8601791278822344,0.0786812003099477,0.01412071775234446,0.07142857142857142,0.5922865013774105,0.15267701594784844,Grow,Upsell / target marketing campaigns
CUST_04465,54192.429038512,37,1498.3117649788385,317,5.667750474845849,0.0,1190.9755866949329,4.2,New,53001.45345181706,0.9780232108465083,0.37761058198903374,0.040458980066525776,0.0,0.8705234159779615,0.19028827522220262,Monitor,"Monitor closely, limit exposure"
CUST_04466,24699.496272220174,25,672.3394601084256,228,4.193462682184271,0.0,1274.5550569133625,29.0,VIP,23424.94121530681,0.9483975283193581,0.16932791280684412,0.029932639785955086,0.0,0.6253443526170799,0.137041926437798,VIP,"Reward loyalty (discounts, priority service)"
CUST_04467,47706.633439703655,48,980.442916728828,254,30.59190252757993,1.0,3151.5253009827547,58.0,Regular,44555.1081387209,0.9339394739524858,0.3181300275349323,0.21841616523599428,0.07142857142857142,0.696969696969697,0.25533183405976567,Monitor,"Monitor closely, limit exposure"
CUST_04468,33661.3339500335,27,1238.9180298524811,159,2.774944514316762,3.0,2712.5229030429314,17.0,Regular,30948.811046990566,0.9194172486726352,0.22231224302776761,0.01980449180598149,0.21428571428571427,0.43526170798898073,0.18068842403447447,Monitor,"Monitor closely, limit exposure"
CUST_04469,6949.675733853903,14,425.4194802658552,287,6.377434512491877,5.0,437.28445037810826,1.0,Regular,6512.391283475795,0.9370784383150472,0.050226951398337785,0.04552608820452706,0.35714285714285715,0.7878787878787878,0.31864333571471126,Drop,Reduce servicing cost / stop credit
CUST_04470,109089.85821550943,48,1509.1118553734798,66,27.81901766747238,1.0,3988.190034528304,20.0,VIP,105101.66818098113,0.9634412391787186,0.7445088728348344,0.1986179075677,0.07142857142857142,0.1790633608815427,0.14383126377481711,VIP,"Reward loyalty (discounts, priority service)"
CUST_04471,31890.66937711625,47,675.0166472099477,309,15.567536849294257,2.0,4626.25045901797,33.0,Regular,27264.41891809828,0.8549340434247008,0.19636614699105384,0.1111429541190208,0.14285714285714285,0.8484848484848485,0.27129700848743515,Monitor,"Monitor closely, limit exposure"
CUST_04472,48122.184145191015,36,1358.5065338342315,95,33.38651950283473,1.0,3064.141095779346,16.2,New,45058.043049411666,0.9363258100144742,0.32167177798832985,0.2383695891073835,0.07142857142857142,0.25895316804407714,0.1757098978231974,VIP,"Reward loyalty (discounts, priority service)"
CUST_04473,15796.48875103272,39,400.7377963288099,253,9.37336281903699,3.0,3123.967998452192,2.0,Regular,12672.520752580529,0.802236557269858,0.09360759743506555,0.06691686480042801,0.21428571428571427,0.6942148760330579,0.2513240068410685,Drop,Reduce servicing cost / stop credit
CUST_04474,22473.742270091643,16,1407.4235524920657,150,4.061456217239408,4.0,668.62613048553,17.0,Regular,21805.116139606114,0.9702485628583831,0.15792083790641998,0.028990120302200655,0.2857142857142857,0.41046831955922863,0.2079754263184403,Monitor,"Monitor closely, limit exposure"
CUST_04475,10774.258619538656,22,343.55733833987733,23,17.524413115768297,1.0,511.4290197102956,23.0,VIP,10262.82959982836,0.9525323237755922,0.07663815556218742,0.12511495169670603,0.07142857142857142,0.06060606060606061,0.0907386213713231,Grow,Upsell / target marketing campaigns
CUST_04476,19720.128382968585,21,908.1773429129688,244,3.4454350174664636,2.0,888.2837115806382,22.0,Regular,18831.844671387946,0.9549554802925212,0.13698257065395922,0.024591760089810337,0.14285714285714285,0.6694214876033058,0.20086385869944245,Drop,Reduce servicing cost / stop credit
CUST_04477,11994.497010326142,21,569.6915401038659,215,1.800514976233101,1.0,1765.8730361498335,1.0,Regular,10228.62397417631,0.8527763994914017,0.07639727391411193,0.012847114183807509,0.07142857142857142,0.5895316804407713,0.15161661033310583,Grow,Upsell / target marketing campaigns
CUST_04478,12383.26561270788,8,1521.912973913547,131,12.251583551528372,4.0,213.1908099830113,12.0,Regular,12170.07480272487,0.982783958880424,0.09006929032438017,0.08746721527040059,0.2857142857142857,0.3581267217630854,0.2208979447464916,Drop,Reduce servicing cost / stop credit
CUST_04479,28881.75563999502,49,597.8665085630616,343,10.187545124961908,3.0,2117.094296080982,13.0,Regular,26764.66134391404,0.926697866900125,0.19284677186450946,0.07273008528915839,0.21428571428571427,0.9421487603305785,0.3032360718960648,Monitor,"Monitor closely, limit exposure"
CUST_04480,28585.190590447193,16,1775.2628821512528,148,21.115425299257833,1.0,1056.9521699015995,14.0,Regular,27528.238420545593,0.9630244840748124,0.1982240073673092,0.15075459707886313,0.07142857142857142,0.4049586776859504,0.1698650029401639,VIP,"Reward loyalty (discounts, priority service)"
CUST_04481,55547.46434269939,31,1794.4584016725644,109,32.681910195133455,2.0,1960.7992295648216,10.0,Regular,53586.66511313457,0.964700472780041,0.3817317388678793,0.23333871428454386,0.14285714285714285,0.2975206611570248,0.20998247508807966,Monitor,"Monitor closely, limit exposure"
CUST_04482,21017.447373839543,42,473.2384989232931,40,19.462933330327957,0.0,2624.2152672145476,3.5999999999999996,New,18393.232106624993,0.8751411044101904,0.13389378875178137,0.13895588799204167,0.0,0.10743801652892562,0.0770699585026018,Grow,Upsell / target marketing campaigns
CUST_04483,12387.235848780383,10,1266.307295514676,121,0.6189859291064701,0.0,946.5983158861952,57.0,Regular,11440.637532894189,0.9235827647554321,0.08493247296246835,0.0044110565406928395,0.0,0.3305785123966942,0.06788012509561599,Grow,Upsell / target marketing campaigns
CUST_04484,8184.848452221044,32,266.6635192679322,295,10.921733620672558,2.0,691.9824078437061,22.0,Regular,7492.866044377338,0.9154556847468655,0.05713161610773011,0.07797215401847918,0.14285714285714285,0.8099173553719008,0.25031518982462897,Drop,Reduce servicing cost / stop credit
CUST_04485,28821.159630004433,34,843.9204892430955,120,15.35873433386216,1.0,2003.484352231081,18.0,Regular,26817.675277773353,0.9304856439521836,0.19322010471592105,0.10965211471858774,0.07142857142857142,0.3278236914600551,0.1379970127508747,VIP,"Reward loyalty (discounts, priority service)"
CUST_04486,19532.96850594908,9,1455.3112860524172,18,40.13431581970784,0.5,550.88864396822,39.0,VIP,18982.07986198086,0.97179698294192,0.13804055160355744,0.28654851355411987,0.03571428571428571,0.046831955922865015,0.13827151089193523,Grow,Upsell / target marketing campaigns
CUST_04487,23118.67059725683,17,1352.9041690148408,169,4.694618552519867,3.0,732.7448400646803,19.0,Regular,22385.92575719215,0.9683050616175298,0.1620109948684763,0.033510867355237416,0.21428571428571427,0.4628099173553719,0.19168061612745507,Monitor,"Monitor closely, limit exposure"
CUST_04488,14977.38452923594,11,1286.931271872555,198,3.723738448578691,0.0,671.0790492010284,30.0,At Risk,14306.305480034911,0.9551938425636947,0.10511297850170905,0.026578832513335544,0.0,0.5426997245179064,0.1191714779089155,Grow,Upsell / target marketing campaigns
CUST_04489,19890.355663868417,32,636.8276409586427,143,19.16867433925513,3.0,2378.862647313558,15.0,Regular,17511.493016554858,0.8804012010888849,0.12768443689401304,0.13685489367731696,0.21428571428571427,0.39118457300275483,0.21869315778576348,Drop,Reduce servicing cost / stop credit
CUST_04490,12330.242488998305,10,818.2474039253639,37,3.819440258318503,1.5,773.0858657883731,39.0,VIP,11557.156623209932,0.9373016494624367,0.08575301958228532,0.0272621385949582,0.10714285714285714,0.09917355371900827,0.07359670903892779,Grow,Upsell / target marketing campaigns
CUST_04491,6190.50458519592,22,295.59767493054375,186,18.236110897298897,0.0,648.021737714447,14.0,At Risk,5542.482847481473,0.8953200455962608,0.043396696488773236,0.13019643786420226,0.0,0.509641873278237,0.1540069498013283,Grow,Upsell / target marketing campaigns
CUST_04492,37053.48234894276,17,1466.143358823842,261,4.941238190106376,1.5,1430.0006566718184,9.0,VIP,35623.48169227094,0.9614071184131869,0.2552320434342779,0.03527171909533083,0.10714285714285714,0.7162534435261708,0.20021651920050937,Monitor,"Monitor closely, limit exposure"
CUST_04493,4160.739725708609,4,1057.3887139034198,231,5.147102537783353,4.0,430.43627708195385,5.0,Regular,3730.3034486266547,0.8965481367598289,0.03063503077199796,0.036741580126584045,0.2857142857142857,0.6336088154269972,0.25570410942174737,Drop,Reduce servicing cost / stop credit
CUST_04494,69444.66822797316,48,1446.6547014567436,254,13.18502933339962,3.0,1514.1839426449485,33.0,Regular,67930.48428532822,0.9781958214895033,0.48274327530466044,0.094131970945886,0.21428571428571427,0.696969696969697,0.26276101348657954,Monitor,"Monitor closely, limit exposure"
CUST_04495,27820.768634855263,47,572.9926971140583,329,4.485946463043106,2.0,2476.147453934203,48.0,Regular,25344.62118092106,0.9109964398743478,0.18284661521557974,0.032020959189529435,0.14285714285714285,0.9035812672176309,0.2506674942621951,Monitor,"Monitor closely, limit exposure"
CUST_04496,26604.511257743467,25,716.4326344066258,297,11.811522289872634,2.0,1563.083531400972,5.0,VIP,25041.427726342496,0.941247425436315,0.18071147698517548,0.08432520011735993,0.14285714285714285,0.8154269972451791,0.25395833663883693,Monitor,"Monitor closely, limit exposure"
CUST_04497,15311.435377855129,21,735.0091407942178,10,0.144320989959825,2.0,618.0356475273874,24.0,Regular,14693.399730327741,0.9596356819412731,0.10783895995047983,0.0010219728803759788,0.14285714285714285,0.024793388429752067,0.06251032398095795,Grow,Upsell / target marketing campaigns
CUST_04498,4579.278203459146,37,148.91057851971078,324,7.850406786516069,2.0,2291.4268200186375,8.0,At Risk,2287.851383440509,0.49960960697087287,0.02047704581752244,0.05604303574855642,0.14285714285714285,0.8898071625344353,0.2575215039491668,Drop,Reduce servicing cost / stop credit
CUST_04499,28651.296270177725,38,747.9909583781847,230,3.8425763182996624,2.0,1398.260235874074,19.0,Regular,27253.036034303652,0.9511973132842342,0.1962859868490879,0.027427328893165653,0.14285714285714285,0.6308539944903582,0.19428458759819506,Monitor,"Monitor closely, limit exposure"
CUST_04500,79748.5992361662,49,1626.2786896842638,24,13.816463235888987,1.0,4626.971389674731,52.0,Regular,75121.62784649148,0.9419805308934331,0.5333844923424989,0.09864037707620626,0.07142857142857142,0.06336088154269973,0.08069975571045103,VIP,"Reward loyalty (discounts, priority service)"
CUST_04501,2102.327920850289,1,1804.8671419245031,78,7.553802073854166,4.0,10.47324911071852,12.0,At Risk,2091.8546717395707,0.9950182609445236,0.019096804701275793,0.05392529310031571,0.2857142857142857,0.21212121212121213,0.178280073950083,Drop,Reduce servicing cost / stop credit
CUST_04502,27236.008763433587,25,1084.614799708262,193,10.032851972751946,1.0,2461.172138773485,2.4,New,24774.8366246601,0.9096353595656865,0.1788340985507404,0.07162558400566309,0.07142857142857142,0.5289256198347108,0.16300678614063596,VIP,"Reward loyalty (discounts, priority service)"
CUST_04503,33850.2625567455,36,965.4532209165184,109,11.664342812480928,0.0,846.1728334260465,8.0,Regular,33004.089723319456,0.9750024735551888,0.23678585388478354,0.08327434609207852,0.0,0.2975206611570248,0.09281387066823638,VIP,"Reward loyalty (discounts, priority service)"
CUST_04504,3563.348263010766,17,158.56677552880348,280,10.741895979583427,2.0,569.7171443756151,55.0,Regular,2993.631118635151,0.8401174675263859,0.02544726292512227,0.07668812235601674,0.14285714285714285,0.768595041322314,0.24153711434972666,Drop,Reduce servicing cost / stop credit
CUST_04505,72741.14871114618,41,1770.488241412227,263,9.245590227978512,1.0,2258.875777802963,38.0,Regular,70482.2729333432,0.9689463829231936,0.5007133911366847,0.06600457496210302,0.07142857142857142,0.721763085399449,0.19932587563615958,Monitor,"Monitor closely, limit exposure"
CUST_04506,3178.7088329492403,24,124.71940550915816,329,10.675637247302706,0.0,2136.2394161952684,20.0,At Risk,1042.469416753972,0.32795372949801055,0.011706860945871651,0.0762150383584297,0.0,0.9035812672176309,0.21120226878689807,Drop,Reduce servicing cost / stop credit
CUST_04507,4670.10885149247,2,1895.0251523994025,363,9.34590528946061,6.0,217.55997144760752,58.0,At Risk,4452.548880044863,0.9534143681944202,0.035721202023614604,0.06672081942786,0.42857142857142855,0.9972451790633609,0.3975659350123876,Drop,Reduce servicing cost / stop credit
CUST_04508,40936.33654783827,40,1029.510872507372,355,8.314535171080193,4.0,3123.398040180525,29.0,Regular,37812.938507657746,0.9237010855494967,0.2706505588400588,0.059356888942018377,0.2857142857142857,0.9752066115702479,0.3330697921765712,Monitor,"Monitor closely, limit exposure"
CUST_04509,10552.720768305431,15,749.6755377919806,268,0.6582265460075241,3.0,750.4360855422159,41.0,Regular,9802.284682763215,0.928886957020969,0.07339492242375784,0.004691232560853935,0.21428571428571427,0.7355371900826446,0.23469821675515623,Drop,Reduce servicing cost / stop credit
CUST_04510,58848.432794132474,32,1856.015026201054,341,41.72043762229072,6.0,675.275160533406,34.0,At Risk,58173.15763359907,0.9885251802219492,0.41403057440019253,0.29787334300975665,0.42857142857142855,0.9366391184573003,0.4779057323239342,Monitor,"Monitor closely, limit exposure"
CUST_04511,5690.96017252165,39,146.3428869091838,259,17.44771745795655,2.0,2764.3343272130755,18.0,Regular,2926.6258453085743,0.5142587114630595,0.024975400757394673,0.12456734857865323,0.14285714285714285,0.7107438016528925,0.24911855690489695,Drop,Reduce servicing cost / stop credit
CUST_04512,7171.251587117003,6,1204.7073002512657,335,8.504727059273563,2.0,424.17661316969566,1.0,At Risk,6747.074973947307,0.9408504069315153,0.05187963258921172,0.060714849405160615,0.14285714285714285,0.9201101928374655,0.2654508354724145,Drop,Reduce servicing cost / stop credit
CUST_04513,1956.0153674835049,1,1142.9717965487414,85,16.731998186050607,0.0,27.075508369160804,11.0,At Risk,1928.939859114344,0.9861578243099416,0.01794953176552337,0.11945714917325555,0.0,0.23140495867768596,0.09406385140483942,Grow,Upsell / target marketing campaigns
CUST_04514,24480.277970140436,47,516.7087623016259,10,53.83203390600889,6.0,1551.581555106632,47.0,At Risk,22928.696415033803,0.9366191202159078,0.16583327521258936,0.38434952795676064,0.42857142857142855,0.024793388429752067,0.3301270602972261,Monitor,"Monitor closely, limit exposure"
CUST_04515,20315.136738326153,23,914.8861195654,289,3.169554505432865,0.0,1258.8510066574356,44.0,Regular,19056.28573166872,0.9380338403392329,0.1385631215564978,0.022621987185972456,0.0,0.7933884297520661,0.1677264808248022,Grow,Upsell / target marketing campaigns
CUST_04516,51892.19887257183,39,1339.3016112931634,302,13.56561856275627,2.0,2129.211980851214,10.5,New,49762.98689172062,0.9589685535184242,0.35480476723304283,0.0968493587959853,0.14285714285714285,0.8292011019283747,0.26172282104692624,Monitor,"Monitor closely, limit exposure"
CUST_04517,24888.79362425413,17,1481.5492740756622,59,0.8635538200612857,3.0,1297.2233608613349,51.0,Regular,23591.570263392794,0.94787921903948,0.17050134200029018,0.006157258913598771,0.21428571428571427,0.15977961432506887,0.12013311214473898,VIP,"Reward loyalty (discounts, priority service)"
CUST_04518,5036.5339882010385,34,101.36203154250158,308,7.41019275972533,0.0,1583.6084139450209,52.0,VIP,3452.9255742560176,0.6855757515674668,0.028681690108162638,0.052899929860177636,0.0,0.8457300275482094,0.19030597745371292,Drop,Reduce servicing cost / stop credit
CUST_04519,76730.55541757334,41,1880.021517172929,262,21.538989978265395,2.0,2879.797012976727,32.0,Regular,73850.75840459662,0.9624687062760767,0.5244348204737115,0.1537788274660761,0.14285714285714285,0.71900826446281,0.2624560410218496,Monitor,"Monitor closely, limit exposure"
CUST_04520,11356.51093344568,29,412.59820754634353,285,8.02313337714142,2.0,2229.078199258821,51.0,Regular,9127.43273418686,0.8037180422471099,0.06864250388203495,0.05727629487033404,0.14285714285714285,0.7823691460055097,0.2365272042920927,Drop,Reduce servicing cost / stop credit
CUST_04521,4968.791564409734,9,543.8028250224825,119,9.577713464586148,0.0,629.1258804417844,42.0,Regular,4339.665683967949,0.873384529762113,0.03492625996970696,0.06837591807504093,0.0,0.325068870523416,0.09236414133469957,Grow,Upsell / target marketing campaigns
CUST_04522,7578.61314509369,13,600.5995468183116,168,47.64107286095359,4.0,909.3625567143704,16.0,At Risk,6669.25058837932,0.8800093711996526,0.051331580451625516,0.3401463791900199,0.2857142857142857,0.46005509641873277,0.3423552852454688,Drop,Reduce servicing cost / stop credit
CUST_04523,400.486328315136,6,171.8582594488671,353,12.565323036962956,4.0,473.20183808483546,1.7999999999999998,New,-72.71550976969945,-0.18156802025082072,0.003853545069046672,0.08970729932968283,0.2857142857142857,0.9696969696969697,0.34410802795698137,Drop,Reduce servicing cost / stop credit
CUST_04524,2804.893078085495,6,333.79903482161734,189,23.805979719232266,0.0,405.0726173239094,9.0,At Risk,2399.8204607615853,0.8555835798203062,0.02126555049663441,0.1699650195682974,0.0,0.5179063360881543,0.17156727504494984,Grow,Upsell / target marketing campaigns
CUST_04525,39449.28335079251,20,1974.064853593908,251,8.828173252306502,1.0,1691.735539318299,40.0,Regular,37757.54781147421,0.9571161908246854,0.2702604884370068,0.0630242388657986,0.07142857142857142,0.6887052341597796,0.19152217094970392,Monitor,"Monitor closely, limit exposure"
CUST_04526,3091.8117537652415,3,698.9118010168435,324,10.023624074099413,1.0,168.24800156560428,22.0,Regular,2923.5637521996373,0.9455827149370559,0.024953836993523066,0.07155969727596576,0.07142857142857142,0.8898071625344353,0.23515673998870193,Drop,Reduce servicing cost / stop credit
CUST_04527,5987.517558655806,17,319.0720716441937,229,16.281388093428944,0.0,518.2868270182547,14.4,New,5469.230731637552,0.9134387796042456,0.042880843027445194,0.11623981590060332,0.0,0.628099173553719,0.17211576107098514,Grow,Upsell / target marketing campaigns
CUST_04528,14630.29686373243,49,303.2833962317843,190,38.74394101668216,1.0,2279.581225770855,2.4,New,12350.715637961575,0.8441876301620516,0.09134139283009605,0.27662130777582494,0.07142857142857142,0.5206611570247934,0.24335218308671724,Drop,Reduce servicing cost / stop credit
CUST_04529,18526.714370470458,12,1466.9739385729465,316,15.86333653332397,1.0,551.6074081751422,16.8,New,17975.106962295315,0.9702263770496541,0.13094928263771466,0.11325494890354032,0.07142857142857142,0.8677685950413223,0.24742712714110915,Drop,Reduce servicing cost / stop credit
CUST_04530,83289.44002433789,48,1723.6804616620177,124,12.29416540331121,2.0,1281.0013963649496,32.0,Regular,82008.43862797294,0.9846198822324819,0.581882547834957,0.08777124753864164,0.14285714285714285,0.33884297520661155,0.1600199511996361,VIP,"Reward loyalty (discounts, priority service)"
CUST_04531,27357.20374916792,47,588.2093690660928,84,2.9131178757114498,8.0,3591.098044146789,26.0,At Risk,23766.10570502113,0.8687330007455162,0.17173044931891335,0.020791042618509732,0.5714285714285714,0.22865013774104684,0.28261787316704184,Monitor,"Monitor closely, limit exposure"
CUST_04532,6130.320825372665,45,139.72807343694643,297,33.974169965763814,2.0,3041.1189284786724,54.0,At Risk,3089.201896893993,0.503921733444709,0.02612028808212501,0.24256538369349956,0.14285714285714285,0.8154269972451791,0.3172544100692928,Drop,Reduce servicing cost / stop credit
CUST_04533,935.196451903454,1,523.8710350461761,215,13.317848404524486,1.0,121.22639713242864,18.0,VIP,813.9700547710254,0.8703733350509508,0.01009773081451405,0.0950802923966698,0.07142857142857142,0.5895316804407713,0.18450988161825077,Drop,Reduce servicing cost / stop credit
CUST_04534,3417.9262603521497,17,207.37981251383897,237,14.71556848241982,0.0,1015.6526840470513,37.0,Regular,2402.2735763050987,0.7028453492901254,0.021282825740217205,0.10505994306606214,0.0,0.650137741046832,0.17205152543579127,Grow,Upsell / target marketing campaigns
CUST_04535,1404.994798990104,3,296.4503795970789,113,5.255795534025758,0.0,197.21070039972557,52.0,At Risk,1207.7840985903786,0.8596359925734397,0.012871034155767135,0.03751764262283302,0.0,0.3085399449035813,0.07671504602984947,Grow,Upsell / target marketing campaigns
CUST_04536,24112.82550219343,26,919.8654277105204,217,23.37628985246771,3.0,551.7942652493604,12.0,Regular,23561.03123694407,0.9771161506892185,0.1702862811475398,0.16689705565026808,0.21428571428571427,0.5950413223140496,0.2714813724372029,Monitor,"Monitor closely, limit exposure"
CUST_04537,8577.26142529101,15,536.8449046371019,321,1.023443669739594,1.0,434.4265288050385,38.0,Regular,8142.8348964859715,0.9493513713451611,0.0617088037869236,0.007298864354205926,0.07142857142857142,0.8815426997245179,0.20779951425801452,Drop,Reduce servicing cost / stop credit
CUST_04538,39207.64608478742,36,1080.2971691983043,246,2.925097813639388,1.0,2624.372586342418,34.0,Regular,36583.273498445,0.9330647756647478,0.261991055370863,0.020876578769454816,0.07142857142857142,0.6749311294765841,0.17190828597452731,VIP,"Reward loyalty (discounts, priority service)"
CUST_04539,18272.7318955596,32,581.6381311886616,335,10.87741900972524,5.0,1315.272766542914,4.0,Regular,16957.459129016683,0.9280199165586983,0.12378283903179493,0.07765574993743445,0.35714285714285715,0.9201101928374655,0.3579414813996098,Drop,Reduce servicing cost / stop credit
CUST_04540,59577.26736533658,32,1887.0208720956005,319,11.199824031536014,2.0,930.3113484079862,16.0,Regular,58646.95601692859,0.9843847932349233,0.4173671406303466,0.07995770548820122,0.14285714285714285,0.8760330578512396,0.2643325509083856,Monitor,"Monitor closely, limit exposure"
CUST_04541,10562.958408915483,4,1821.2935390599023,37,3.758935384250534,1.0,205.62673749487868,24.0,VIP,10357.331671420605,0.980533224733582,0.07730365471087276,0.026830136854020827,0.07142857142857142,0.09917355371900827,0.05913819405683855,Grow,Upsell / target marketing campaigns
CUST_04542,32833.4130408188,18,1176.9315995198854,64,12.090516033253929,0.0,702.0413507795985,14.0,VIP,32131.3716900392,0.9786180818330761,0.23064002979431972,0.08631720133557517,0.0,0.17355371900826447,0.06923762433588296,VIP,"Reward loyalty (discounts, priority service)"
CUST_04543,38386.78003874194,49,773.4055847760337,219,9.818190046931562,0.0,1155.46758224821,17.0,At Risk,37231.31245649373,0.9698993356285145,0.2665546524183139,0.07009290871138514,0.0,0.6005509641873278,0.1481473563220196,VIP,"Reward loyalty (discounts, priority service)"
CUST_04544,23548.708607542943,19,824.1790758659976,342,0.0017553126263403,1.0,1015.3438578938544,51.0,VIP,22533.36474964909,0.9568832467709661,0.16304928453038428,4.061154176949324e-06,0.07142857142857142,0.9393939393939394,0.21645184091188724,Monitor,"Monitor closely, limit exposure"
CUST_04545,38643.27880235873,43,882.5193379745442,34,1.7746074843248585,0.0,932.3231084531956,31.0,Regular,37710.95569390553,0.9758736024129431,0.2699323790733181,0.012662136001800075,0.0,0.09090909090909091,0.023246672582538215,VIP,"Reward loyalty (discounts, priority service)"
CUST_04546,51900.551526981384,35,1482.4007120563936,39,21.423240499590044,1.0,721.2668853966554,4.0,Regular,51179.28464158473,0.9861029051874007,0.3647785691925004,0.15295238204212278,0.07142857142857142,0.1046831955922865,0.11068902050673499,VIP,"Reward loyalty (discounts, priority service)"
CUST_04547,38381.353197725184,40,958.114091485792,67,5.038423976763732,4.0,3387.966705463439,50.0,At Risk,34993.38649226174,0.911728836448001,0.25079480928552667,0.035965620697095704,0.2857142857142857,0.18181818181818182,0.16503559892818895,VIP,"Reward loyalty (discounts, priority service)"
CUST_04548,24381.114752980797,14,1727.786898361205,209,1.1980921819477337,3.0,596.3958198042799,44.0,Regular,23784.71893317652,0.9755386156110288,0.1718615267364026,0.008545845898887473,0.21428571428571427,0.5730027548209367,0.20373317503802804,Monitor,"Monitor closely, limit exposure"
CUST_04549,62289.270813830466,33,1893.7800932676928,318,11.46334931530787,3.0,2115.4982947072485,34.0,Regular,60173.77251912322,0.9660375171025837,0.4281192338415248,0.08183926268709017,0.21428571428571427,0.8732782369146006,0.29310563817204194,Monitor,"Monitor closely, limit exposure"
CUST_04550,15059.827863203958,14,738.2976914199743,344,5.8108079592241255,2.0,654.3381766750982,38.0,VIP,14405.48968652886,0.9565507532610078,0.10581145001532367,0.041480403270152504,0.14285714285714285,0.9449035812672176,0.2627157347043617,Drop,Reduce servicing cost / stop credit
CUST_04551,39839.449091627605,34,1165.3195146137923,152,15.925362358769084,1.0,3257.8589147915022,11.4,New,36581.5901768361,0.9182253020793866,0.26197920114292056,0.11369781016039156,0.07142857142857142,0.41597796143250687,0.15724614492208658,VIP,"Reward loyalty (discounts, priority service)"
CUST_04552,1132.985583907121,4,280.6074199818724,199,19.764874480079236,3.0,307.9133272685189,3.0,Regular,825.0722566386021,0.7282283802705818,0.010175914348133131,0.14111173253122133,0.21428571428571427,0.5454545454545454,0.2512498878176833,Drop,Reduce servicing cost / stop credit
CUST_04553,11422.64052476733,24,480.8911907560821,89,18.707304544183533,0.0,1179.458822297457,8.0,Regular,10243.181702469874,0.8967437678056948,0.07649979183380327,0.13356073667332174,0.0,0.24242424242424243,0.10190914315417719,Grow,Upsell / target marketing campaigns
CUST_04554,25949.889484020805,29,885.5849567493042,248,7.50868812700805,0.0,1113.109140836479,12.0,At Risk,24836.780343184328,0.9571054380974571,0.1792703164161238,0.0536031818013783,0.0,0.6804407713498623,0.15752942699052377,VIP,"Reward loyalty (discounts, priority service)"
CUST_04555,13827.27713142555,19,491.7851602133798,323,7.0430103004690245,0.5,549.609331471991,35.0,VIP,13277.667799953559,0.9602518032836066,0.09786914258503714,0.05027826567057535,0.03571428571428571,0.8870523415977961,0.21180748887350365,Drop,Reduce servicing cost / stop credit
CUST_04556,10987.004174854144,6,1765.4649324985633,79,10.50227162649739,4.0,366.6554106169498,2.0,Regular,10620.348764237195,0.9666282632843527,0.0791558643863853,0.07497721659348476,0.2857142857142857,0.21487603305785125,0.18725180753467843,Drop,Reduce servicing cost / stop credit
CUST_04557,12621.641668429796,33,400.74388651228634,285,3.8858304634419625,1.0,1861.6228089625893,53.0,Regular,10760.018859467207,0.8525054935112742,0.08013944419480933,0.02773616130199342,0.07142857142857142,0.7823691460055097,0.19613972229332788,Drop,Reduce servicing cost / stop credit
CUST_04558,46684.24879497823,49,965.7555609508748,330,0.4196777083070111,1.0,1894.941843247372,29.0,Regular,44789.30695173086,0.9594093962704782,0.319779294138883,0.002988005923782649,0.07142857142857142,0.90633608815427,0.21103384857179563,Monitor,"Monitor closely, limit exposure"
CUST_04559,49373.26349084497,40,1250.8285568737638,32,6.845133243881815,6.0,3789.4293465237097,23.0,Regular,45583.834144321256,0.9232493645629407,0.3253744854544525,0.048865433493762475,0.42857142857142855,0.08539944903581267,0.20805463463323898,Monitor,"Monitor closely, limit exposure"
CUST_04560,26882.0373479716,19,1414.5414255056044,87,0.1290119718011499,0.0,1013.0743605044064,33.0,Regular,25868.962987467192,0.962314078081554,0.18653911655440986,0.0009126672649447309,0.0,0.2369146005509642,0.04774798701617074,VIP,"Reward loyalty (discounts, priority service)"
CUST_04561,155.59303248942842,1,827.8318024803629,39,60.174577179940385,0.0,146.71707932146342,50.0,At Risk,8.875953167965008,0.05704595524589492,0.004428125585750003,0.4296349661717221,0.0,0.1046831955922865,0.19279062558714616,Drop,Reduce servicing cost / stop credit
CUST_04562,9627.194516578214,5,1751.2882305769842,101,15.929921192468289,2.0,456.42998412927653,18.0,Regular,9170.764532448939,0.9525895126203906,0.06894765354032863,0.11373036000245038,0.14285714285714285,0.27548209366391185,0.15773141987661965,Grow,Upsell / target marketing campaigns
CUST_04563,48634.18882777243,27,1179.8063870480585,244,2.132053201921571,1.0,2450.670508450813,40.0,VIP,46183.518319321614,0.9496101288513449,0.3295975601576695,0.015214280348368284,0.07142857142857142,0.6694214876033058,0.16854143823143705,VIP,"Reward loyalty (discounts, priority service)"
CUST_04564,15159.089186164694,16,935.0647828503484,232,6.781521442182693,4.0,1195.1395336687292,58.0,At Risk,13963.949652495965,0.9211602017118877,0.10270205239251536,0.048411248446665056,0.2857142857142857,0.6363636363636364,0.26092294093710755,Drop,Reduce servicing cost / stop credit
